Date_start,Date_end,Duration,Current1_Ah,Current2_Ah,Current3_Ah,Total_Ah,Power_kW
13-09-2017 19:00,13-09-2017 20:00,,295.445,285.594,252.749,833.788,174.5118284
13-09-2017 20:00,13-09-2017 21:00,,252.269,248.962,208.959,710.19,148.642767
13-09-2017 21:00,13-09-2017 22:00,,238.601,228.695,194.414,661.71,138.495903
13-09-2017 22:00,13-09-2017 23:00,,220.142,222.851,186.927,629.919,131.8420467
13-09-2017 23:00,14-09-2017 00:00,,209.629,209.308,178.042,596.979,124.9477047
14-09-2017 00:00,14-09-2017 01:00,,203.409,203.264,175.547,582.22,121.858646
14-09-2017 01:00,14-09-2017 02:00,,203.406,205.027,172.496,580.929,121.5884397
14-09-2017 02:00,14-09-2017 03:00,,201.303,203.307,170.746,575.356,120.4220108
14-09-2017 03:00,14-09-2017 04:00,,202.245,207.279,172.241,581.765,121.7634145
14-09-2017 04:00,14-09-2017 05:00,,200.52,205.15,172.347,578.018,120.9791674
14-09-2017 05:00,14-09-2017 06:00,,207.572,207.291,168.562,583.425,122.1108525
14-09-2017 06:00,14-09-2017 07:00,,233.966,241.599,186.394,661.959,138.5480187
14-09-2017 07:00,14-09-2017 08:00,,263.444,321.085,231.986,816.515,170.8965895
14-09-2017 08:00,14-09-2017 09:00,,340.495,400.356,320.58,1061.43,222.157299
14-09-2017 09:00,14-09-2017 10:00,,518.169,545.845,473.168,1537.182,321.7321926
14-09-2017 10:00,14-09-2017 11:00,,528.7,541.527,486.981,1557.207,325.9234251
14-09-2017 11:00,14-09-2017 12:00,,582.201,580.968,552.535,1715.704,359.0968472
14-09-2017 12:00,14-09-2017 13:00,,525.667,538.356,494.671,1558.694,326.2346542
14-09-2017 13:00,14-09-2017 14:00,,606.164,626.176,577.965,1810.305,378.8968365
14-09-2017 14:00,14-09-2017 15:00,,686.614,687.881,648.897,2023.392,423.4959456
14-09-2017 15:00,14-09-2017 16:00,,687.79,696.363,658.835,2042.988,427.5973884
14-09-2017 16:00,14-09-2017 17:00,,671.312,685.638,628.805,1985.755,415.6185215
14-09-2017 17:00,14-09-2017 18:00,,538.801,588.406,513.013,1640.22,343.298046
14-09-2017 18:00,14-09-2017 19:00,,353.348,384.46,329.432,1067.24,223.373332
14-09-2017 19:00,14-09-2017 20:00,,292.446,296.688,265.644,854.778,178.9050354
14-09-2017 20:00,14-09-2017 21:00,,271.665,262.995,215.69,750.35,157.048255
14-09-2017 21:00,14-09-2017 22:00,,246.467,237.865,193.256,677.587,141.8189591
14-09-2017 22:00,14-09-2017 23:00,,232.586,227.008,190.723,650.317,136.1113481
14-09-2017 23:00,15-09-2017 00:00,,221.593,223.757,188.076,633.426,132.5760618
15-09-2017 00:00,15-09-2017 01:00,,213.302,211.997,179.52,604.82,126.588826
15-09-2017 01:00,15-09-2017 02:00,,201.013,202.411,170.87,574.294,120.1997342
15-09-2017 02:00,15-09-2017 03:00,,198.545,205.925,170.733,575.203,120.3899879
15-09-2017 03:00,15-09-2017 04:00,,196.621,199.717,169.028,565.365,118.3308945
15-09-2017 04:00,15-09-2017 05:00,,198.036,200.591,169.213,567.84,118.848912
15-09-2017 05:00,15-09-2017 06:00,,210.37,210.166,173.233,593.77,124.276061
15-09-2017 06:00,15-09-2017 07:00,,240.969,246.949,182.839,670.757,140.3894401
15-09-2017 07:00,15-09-2017 08:00,,254.598,286.611,218.667,759.876,159.0420468
15-09-2017 08:00,15-09-2017 09:00,,368.965,424.498,349.695,1143.159,239.2631787
15-09-2017 09:00,15-09-2017 10:00,,457.749,479.731,432.505,1369.985,286.7378605
15-09-2017 10:00,15-09-2017 11:00,,538.405,530.474,483.948,1552.827,325.0066911
15-09-2017 11:00,15-09-2017 12:00,,516.006,549.914,491.428,1557.348,325.9529364
15-09-2017 12:00,15-09-2017 13:00,,499.905,529.331,468.308,1497.544,313.4359592
15-09-2017 13:00,15-09-2017 14:00,,520.094,539.316,507.107,1566.517,327.8720081
15-09-2017 14:00,15-09-2017 15:00,,539.453,564.994,515.292,1619.739,339.0113727
15-09-2017 15:00,15-09-2017 16:00,,536.165,550.533,503.412,1590.11,332.810023
15-09-2017 16:00,15-09-2017 17:00,,502.614,523.667,466.076,1492.357,312.3503201
15-09-2017 17:00,15-09-2017 18:00,,453.178,475.253,414.69,1343.121,281.1152253
15-09-2017 18:00,15-09-2017 19:00,,327.203,328.838,272.755,928.796,194.3970028
15-09-2017 19:00,15-09-2017 20:00,,272.368,270.566,221.287,764.222,159.9516646
15-09-2017 20:00,15-09-2017 21:00,,242.313,240.77,191.211,674.293,141.1295249
15-09-2017 21:00,15-09-2017 22:00,,235.492,229.357,184.329,649.178,135.8729554
15-09-2017 22:00,15-09-2017 23:00,,229.602,227.412,188.52,645.534,135.1102662
15-09-2017 23:00,16-09-2017 00:00,,220.295,221.562,183.963,625.82,130.984126
16-09-2017 00:00,16-09-2017 01:00,,215.08,220.268,184.531,619.88,129.740884
16-09-2017 01:00,16-09-2017 02:00,,213.861,222.388,182.918,619.167,129.5916531
16-09-2017 02:00,16-09-2017 03:00,,210.55,220.434,181.887,612.871,128.2739003
16-09-2017 03:00,16-09-2017 04:00,,206.377,216.337,177.825,600.539,125.6928127
16-09-2017 04:00,16-09-2017 05:00,,209.765,220.304,180.013,610.082,127.6901626
16-09-2017 05:00,16-09-2017 06:00,,210.426,216.67,178.342,605.438,126.7181734
16-09-2017 06:00,16-09-2017 07:00,,215.329,219.698,183.561,618.587,129.4702591
16-09-2017 07:00,16-09-2017 08:00,,219.749,221.44,181.08,622.269,130.2409017
16-09-2017 08:00,16-09-2017 09:00,,208.069,221.383,184.614,614.065,128.5238045
16-09-2017 09:00,16-09-2017 10:00,,211.767,222.653,191.012,625.432,130.9029176
16-09-2017 10:00,16-09-2017 11:00,,200.362,218.407,183.382,602.151,126.0302043
16-09-2017 11:00,16-09-2017 12:00,,202,221.825,184.821,608.646,127.3896078
16-09-2017 12:00,16-09-2017 13:00,,206.756,226.398,185.876,619.029,129.5627697
16-09-2017 13:00,16-09-2017 14:00,,205.298,226.682,191.596,623.576,130.5144568
16-09-2017 14:00,16-09-2017 15:00,,207.696,233.128,193.846,634.67,132.836431
16-09-2017 15:00,16-09-2017 16:00,,207.751,229.271,189.141,626.163,131.0559159
16-09-2017 16:00,16-09-2017 17:00,,208.013,228.872,185.051,621.936,130.1712048
16-09-2017 17:00,16-09-2017 18:00,,205.51,229.047,184.238,618.794,129.5135842
16-09-2017 18:00,16-09-2017 19:00,,202.942,223.487,183.469,609.898,127.6516514
16-09-2017 19:00,16-09-2017 20:00,,201.137,216.455,176.897,594.49,124.426757
16-09-2017 20:00,16-09-2017 21:00,,202.039,218.409,178.044,598.491,125.2641663
16-09-2017 21:00,16-09-2017 22:00,,201.603,213.292,176.625,591.52,123.805136
16-09-2017 22:00,16-09-2017 23:00,,213.434,219.507,184.183,617.123,129.1638439
16-09-2017 23:00,17-09-2017 00:00,,211.038,214.569,181.38,606.987,127.0423791
17-09-2017 00:00,17-09-2017 01:00,,215.096,216.69,182.086,613.872,128.4834096
17-09-2017 01:00,17-09-2017 02:00,,211.357,214.532,176.432,602.321,126.0657853
