Date_start,Date_end,Duration,Current1_Ah,Current2_Ah,Current3_Ah,Total_Ah,Power_kW
26-08-2018 20:00,26-08-2018 21:00,,244.155,246.37,213.693,704.218,147.3928274
26-08-2018 21:00,26-08-2018 22:00,,242.335,244.946,209.984,697.265,145.9375645
26-08-2018 22:00,26-08-2018 23:00,,239.179,243.888,204.892,687.959,143.9898187
26-08-2018 23:00,27-08-2018 00:00,,238.259,240.628,199.571,678.458,142.0012594
27-08-2018 00:00,27-08-2018 01:00,,236.611,240.293,201.041,677.944,141.8936792
27-08-2018 01:00,27-08-2018 02:00,,236.187,239.719,198.763,674.669,141.2082217
27-08-2018 02:00,27-08-2018 03:00,,234.337,238.744,199.292,672.372,140.7274596
27-08-2018 03:00,27-08-2018 04:00,,235.244,239.849,200.434,675.527,141.3878011
27-08-2018 04:00,27-08-2018 05:00,,234.541,238.091,197.748,670.38,140.310534
27-08-2018 05:00,27-08-2018 06:00,,237.979,240.761,197.596,676.337,141.5573341
27-08-2018 06:00,27-08-2018 07:00,,247.86,249.856,197.632,695.348,145.5363364
27-08-2018 07:00,27-08-2018 08:00,,254.035,281.465,228.806,764.305,159.9690365
27-08-2018 08:00,27-08-2018 09:00,,316.499,354.831,323.651,994.981,208.2495233
27-08-2018 09:00,27-08-2018 10:00,,444.647,469.239,444.215,1358.101,284.2505393
27-08-2018 10:00,27-08-2018 11:00,,475.671,513.587,473.552,1462.81,306.166133
27-08-2018 11:00,27-08-2018 12:00,,477.292,517.743,469.994,1465.028,306.6303604
27-08-2018 12:00,27-08-2018 13:00,,434.447,487.558,418.866,1340.871,280.6443003
27-08-2018 13:00,27-08-2018 14:00,,462.944,513.14,458.991,1435.074,300.3609882
27-08-2018 14:00,27-08-2018 15:00,,504.752,558.296,512.487,1575.536,329.7596848
27-08-2018 15:00,27-08-2018 16:00,,510.503,568.728,519.87,1599.101,334.6918393
27-08-2018 16:00,27-08-2018 17:00,,489.525,534.973,500.82,1525.319,319.2492667
27-08-2018 17:00,27-08-2018 18:00,,421.767,470.542,416.147,1308.456,273.8598408
27-08-2018 18:00,27-08-2018 19:00,,308.513,335.481,298.088,942.082,197.1777626
27-08-2018 19:00,27-08-2018 20:00,,272.885,278.32,249.606,800.811,167.6097423
27-08-2018 20:00,27-08-2018 21:00,,246.261,252.184,217.994,716.439,149.9506827
27-08-2018 21:00,27-08-2018 22:00,,242.872,254.822,218.048,715.741,149.8045913
27-08-2018 22:00,27-08-2018 23:00,,241.672,253.26,215.603,710.535,148.7149755
27-08-2018 23:00,28-08-2018 00:00,,238.825,246.558,205.155,690.537,144.5293941
28-08-2018 00:00,28-08-2018 01:00,,234.433,244.124,199.103,677.661,141.8344473
28-08-2018 01:00,28-08-2018 02:00,,233.717,243.588,199.159,676.465,141.5841245
28-08-2018 02:00,28-08-2018 03:00,,231.316,242.791,197.724,671.831,140.6142283
28-08-2018 03:00,28-08-2018 04:00,,227.99,236.394,194.299,658.683,137.8623519
28-08-2018 04:00,28-08-2018 05:00,,220.631,226.065,184.903,631.599,132.1936707
28-08-2018 05:00,28-08-2018 06:00,,219.384,223.637,182.753,625.774,130.9744982
28-08-2018 06:00,28-08-2018 07:00,,229.99,249.131,200.69,679.811,142.2844423
28-08-2018 07:00,28-08-2018 08:00,,237.036,255.854,213.097,705.987,147.7630791
28-08-2018 08:00,28-08-2018 09:00,,302.995,340.296,300.69,943.981,197.5752233
28-08-2018 09:00,28-08-2018 10:00,,418.576,438.159,418.384,1275.119,266.8824067
28-08-2018 10:00,28-08-2018 11:00,,473.265,513.873,469.32,1456.458,304.8366594
28-08-2018 11:00,28-08-2018 12:00,,466.238,504.248,447.311,1417.797,296.7449121
28-08-2018 12:00,28-08-2018 13:00,,430.548,475.356,407.119,1313.023,274.8157139
28-08-2018 13:00,28-08-2018 14:00,,423.237,471.22,407.961,1302.418,272.5960874
28-08-2018 14:00,28-08-2018 15:00,,466.239,520.85,468.959,1456.048,304.7508464
28-08-2018 15:00,28-08-2018 16:00,,494.684,559.481,496.786,1550.95,324.613835
28-08-2018 16:00,28-08-2018 17:00,,470.077,528.94,450.806,1449.823,303.4479539
28-08-2018 17:00,28-08-2018 18:00,,401.037,451.506,384.365,1236.909,258.8850537
28-08-2018 18:00,28-08-2018 19:00,,303.088,301.368,259.775,864.23,180.883339
28-08-2018 19:00,28-08-2018 20:00,,278.714,270.602,230.218,779.534,163.1564662
28-08-2018 20:00,28-08-2018 21:00,,249.787,245.73,207.687,703.204,147.1805972
28-08-2018 21:00,28-08-2018 22:00,,232.715,235.811,199.396,667.922,139.7960746
28-08-2018 22:00,28-08-2018 23:00,,231.979,237.014,203.79,672.783,140.8134819
28-08-2018 23:00,29-08-2018 00:00,,221.116,225.008,185.886,632.01,132.279693
29-08-2018 00:00,29-08-2018 01:00,,222.765,221.547,185.66,629.972,131.8531396
29-08-2018 01:00,29-08-2018 02:00,,225.161,221.341,186.043,632.545,132.3916685
29-08-2018 02:00,29-08-2018 03:00,,216.032,210.951,177.818,604.8,126.58464
29-08-2018 03:00,29-08-2018 04:00,,212.148,208.015,174.689,594.852,124.5025236
29-08-2018 04:00,29-08-2018 05:00,,209.296,204.732,170.213,584.24,122.281432
29-08-2018 05:00,29-08-2018 06:00,,222.592,222.784,182.35,627.726,131.3830518
29-08-2018 06:00,29-08-2018 07:00,,229.447,242.485,189.023,660.955,138.3378815
29-08-2018 07:00,29-08-2018 08:00,,237.005,253.246,208.77,699.021,146.3050953
29-08-2018 08:00,29-08-2018 09:00,,293.54,328.513,301.13,923.183,193.2222019
29-08-2018 09:00,29-08-2018 10:00,,388.162,427.773,375.087,1191.022,249.2809046
29-08-2018 10:00,29-08-2018 11:00,,430.753,476.592,423.269,1330.614,278.4975102
29-08-2018 11:00,29-08-2018 12:00,,439.036,506.044,426.85,1371.93,287.144949
29-08-2018 12:00,29-08-2018 13:00,,398.869,453.169,385.673,1237.711,259.0529123
29-08-2018 13:00,29-08-2018 14:00,,408.189,465.565,408.395,1282.149,268.3537857
29-08-2018 14:00,29-08-2018 15:00,,496.103,543.684,490.804,1530.591,320.3526963
29-08-2018 15:00,29-08-2018 16:00,,498.447,548.492,480.083,1527.022,319.6057046
29-08-2018 16:00,29-08-2018 17:00,,459.624,498.788,432.03,1390.442,291.0195106
29-08-2018 17:00,29-08-2018 18:00,,410.985,459.101,383.996,1254.081,262.4791533
29-08-2018 18:00,29-08-2018 19:00,,296.948,336.452,276.224,909.624,190.3843032
29-08-2018 19:00,29-08-2018 20:00,,272.919,284.155,236.623,793.697,166.1207821
29-08-2018 20:00,29-08-2018 21:00,,248.359,253.727,213.862,715.948,149.8479164
29-08-2018 21:00,29-08-2018 22:00,,242.183,246.817,208.727,697.727,146.0342611
29-08-2018 22:00,29-08-2018 23:00,,234.871,235.926,198.198,668.995,140.0206535
29-08-2018 23:00,30-08-2018 00:00,,236.881,242.605,202.043,681.529,142.6440197
30-08-2018 00:00,30-08-2018 01:00,,230.374,237.209,198.176,665.759,139.3433587
30-08-2018 01:00,30-08-2018 02:00,,227.966,234.398,195.359,657.724,137.6616332
30-08-2018 02:00,30-08-2018 03:00,,228.212,233.456,197.597,659.266,137.9843738
30-08-2018 03:00,30-08-2018 04:00,,226.781,232.637,192.602,652.021,136.4679953
30-08-2018 04:00,30-08-2018 05:00,,211.897,213.516,176.994,602.407,126.0837851
30-08-2018 05:00,30-08-2018 06:00,,227.789,231.239,187.515,646.543,135.3214499
30-08-2018 06:00,30-08-2018 07:00,,233.216,243.326,192.504,669.046,140.0313278
30-08-2018 07:00,30-08-2018 08:00,,246.01,258.292,215.553,719.854,150.6654422
30-08-2018 08:00,30-08-2018 09:00,,301.181,324.77,284.98,910.931,190.6578583
30-08-2018 09:00,30-08-2018 10:00,,400.738,423.291,375.64,1199.669,251.0907217
30-08-2018 10:00,30-08-2018 11:00,,443.024,470.559,422.441,1336.023,279.6296139
30-08-2018 11:00,30-08-2018 12:00,,471.054,499.697,438.424,1409.175,294.9403275
30-08-2018 12:00,30-08-2018 13:00,,438.043,464.725,408.708,1311.475,274.4917175
30-08-2018 13:00,30-08-2018 14:00,,456.668,490.455,449.742,1396.865,292.3638445
30-08-2018 14:00,30-08-2018 15:00,,525.196,555.054,521.181,1601.431,335.1795083
30-08-2018 15:00,30-08-2018 16:00,,550.074,580.347,529.048,1659.469,347.3268617
30-08-2018 16:00,30-08-2018 17:00,,508.231,548.156,497.049,1553.436,325.1341548
30-08-2018 17:00,30-08-2018 18:00,,433.223,479.615,420.634,1333.471,279.0954803
30-08-2018 18:00,30-08-2018 19:00,,329.509,363.871,302.871,996.251,208.5153343
30-08-2018 19:00,30-08-2018 20:00,,290.509,301.608,249.613,841.731,176.1742983
30-08-2018 20:00,30-08-2018 21:00,,264.369,263.454,211.056,738.879,154.6473747
30-08-2018 21:00,30-08-2018 22:00,,252.812,252.134,204.518,709.464,148.4908152
30-08-2018 22:00,30-08-2018 23:00,,251.565,247.014,200.846,699.425,146.3896525
30-08-2018 23:00,31-08-2018 00:00,,242.374,239.585,196.506,678.465,142.0027245
31-08-2018 00:00,31-08-2018 01:00,,237.097,240.541,199.799,677.437,141.7875641
31-08-2018 01:00,31-08-2018 02:00,,238.889,242.075,198.59,679.554,142.2306522
31-08-2018 02:00,31-08-2018 03:00,,237.44,238.914,196.247,672.601,140.7753893
31-08-2018 03:00,31-08-2018 04:00,,237.813,237.177,192.944,667.935,139.7987955
31-08-2018 04:00,31-08-2018 05:00,,232.241,234.691,190.733,657.666,137.6494938
31-08-2018 05:00,31-08-2018 06:00,,227.501,228.646,187.053,643.2,134.62176
31-08-2018 06:00,31-08-2018 07:00,,232.287,238.908,191.443,662.638,138.6901334
31-08-2018 07:00,31-08-2018 08:00,,237.72,260.018,206.288,704.026,147.3526418
31-08-2018 08:00,31-08-2018 09:00,,312.475,356.225,296.012,964.711,201.9140123
31-08-2018 09:00,31-08-2018 10:00,,420.286,460.169,399.044,1279.499,267.7991407
31-08-2018 10:00,31-08-2018 11:00,,456.967,501.737,438.75,1397.454,292.4871222
31-08-2018 11:00,31-08-2018 12:00,,474.408,516.159,464.33,1454.897,304.5099421
31-08-2018 12:00,31-08-2018 13:00,,471.254,512.223,452.187,1435.664,300.4844752
31-08-2018 13:00,31-08-2018 14:00,,487.648,551.612,476.005,1515.265,317.1449645
31-08-2018 14:00,31-08-2018 15:00,,549.352,618.861,537.504,1705.717,357.0065681
31-08-2018 15:00,31-08-2018 16:00,,559.831,645.517,549.33,1754.678,367.2541054
31-08-2018 16:00,31-08-2018 17:00,,523.776,595.738,507.146,1626.66,340.459938
31-08-2018 17:00,31-08-2018 18:00,,473.33,533.13,453.778,1460.238,305.6278134
31-08-2018 18:00,31-08-2018 19:00,,349.605,399.825,324.654,1074.084,224.8057812
31-08-2018 19:00,31-08-2018 20:00,,306.036,335.656,268.352,910.043,190.4719999
31-08-2018 20:00,31-08-2018 21:00,,286.297,300.719,249.825,836.841,175.1508213
31-08-2018 21:00,31-08-2018 22:00,,275.689,289.962,234.465,800.117,167.4644881
31-08-2018 22:00,31-08-2018 23:00,,265.605,282.332,227.774,775.711,162.3563123
31-08-2018 23:00,1/9/2018 0:00,,261.058,278.779,224.733,764.57,160.024501
1/9/2018 0:00,1/9/2018 1:00,,256.741,271.366,224.218,752.324,157.4614132
1/9/2018 1:00,1/9/2018 2:00,,247.919,261.418,216.264,725.602,151.8684986
1/9/2018 2:00,1/9/2018 3:00,,245.132,250.613,207.346,703.092,147.1571556
1/9/2018 3:00,1/9/2018 4:00,,245.655,251.43,209.866,706.951,147.9648443
1/9/2018 4:00,1/9/2018 5:00,,257.985,269.524,221.044,748.554,156.6723522
1/9/2018 5:00,1/9/2018 6:00,,253.69,262.059,216.094,731.843,153.1747399
1/9/2018 6:00,1/9/2018 7:00,,251.349,264.702,212.581,728.632,152.5026776
1/9/2018 7:00,1/9/2018 8:00,,250.872,263.723,215.596,730.19,152.828767
1/9/2018 8:00,1/9/2018 9:00,,253.245,270.924,222.214,746.383,156.2179619
1/9/2018 9:00,1/9/2018 10:00,,263.215,286.327,235.716,785.257,164.3542901
1/9/2018 10:00,1/9/2018 11:00,,260.002,294.512,233.439,787.953,164.9185629
1/9/2018 11:00,1/9/2018 12:00,,263.688,290.101,237.341,791.131,165.5837183
1/9/2018 12:00,1/9/2018 13:00,,277.953,310.151,252.435,840.539,175.9248127
1/9/2018 13:00,1/9/2018 14:00,,265.488,291.076,237.152,793.715,166.1245495
1/9/2018 14:00,1/9/2018 15:00,,254.662,275.763,224.216,754.642,157.9465706
1/9/2018 15:00,1/9/2018 16:00,,249.835,276.352,222.503,748.69,156.700817
1/9/2018 16:00,1/9/2018 17:00,,265.471,293.34,236.074,794.885,166.3694305
1/9/2018 17:00,1/9/2018 18:00,,264.703,291.075,232.772,788.551,165.0437243
1/9/2018 18:00,1/9/2018 19:00,,254.502,280.965,223.138,758.606,158.7762358
1/9/2018 19:00,1/9/2018 20:00,,246.889,276.139,216.11,739.137,154.7013741
1/9/2018 20:00,1/9/2018 21:00,,245.839,262.216,217.913,725.967,151.9448931
1/9/2018 21:00,1/9/2018 22:00,,241.79,260.124,214.163,716.078,149.8751254
1/9/2018 22:00,1/9/2018 23:00,,234.966,252.397,208.965,696.329,145.7416597
1/9/2018 23:00,2/9/2018 0:00,,231.178,242.502,201.061,674.742,141.2235006
2/9/2018 0:00,2/9/2018 1:00,,232.414,244.17,202.541,679.126,142.1410718
2/9/2018 1:00,2/9/2018 2:00,,237.132,247.264,204.185,688.581,144.1200033
2/9/2018 2:00,2/9/2018 3:00,,233.302,243.954,200.964,678.22,141.951446
2/9/2018 3:00,2/9/2018 4:00,,229.651,242.159,199.108,670.919,140.4233467
2/9/2018 4:00,2/9/2018 5:00,,212.962,218.884,184.22,616.066,128.9426138
2/9/2018 5:00,2/9/2018 6:00,,211.049,216.339,183.382,610.769,127.8339517
2/9/2018 6:00,2/9/2018 7:00,,209.95,217.598,183.396,610.944,127.8705792
2/9/2018 7:00,2/9/2018 8:00,,210.596,213.297,179.922,603.814,126.3782702
2/9/2018 8:00,2/9/2018 9:00,,204.337,210.823,177.823,592.983,124.1113419
2/9/2018 9:00,2/9/2018 10:00,,206.046,209.319,177.121,592.486,124.0073198
2/9/2018 10:00,2/9/2018 11:00,,213.43,216.046,181.135,610.611,127.8008823
2/9/2018 11:00,2/9/2018 12:00,,214.11,221.016,187.589,622.715,130.3342495
2/9/2018 12:00,2/9/2018 13:00,,222.37,236.839,191.322,650.531,136.1561383
2/9/2018 13:00,2/9/2018 14:00,,224.272,238.343,194.882,657.497,137.6141221
2/9/2018 14:00,2/9/2018 15:00,,217.579,231.544,193.253,642.375,134.4490875
2/9/2018 15:00,2/9/2018 16:00,,212.784,219.148,188.685,620.616,129.8949288
2/9/2018 16:00,2/9/2018 17:00,,211.974,221.314,188.582,621.869,130.1571817
2/9/2018 17:00,2/9/2018 18:00,,215.787,226.41,192.836,635.033,132.9124069
2/9/2018 18:00,2/9/2018 19:00,,218.9,220.008,186.979,625.887,130.9981491
2/9/2018 19:00,2/9/2018 20:00,,213.396,213.58,184.163,611.14,127.911602
2/9/2018 20:00,2/9/2018 21:00,,208.528,210.979,182.401,601.908,125.9793444
2/9/2018 21:00,2/9/2018 22:00,,208.212,208.674,182.341,599.227,125.4182111
2/9/2018 22:00,2/9/2018 23:00,,205.746,206.868,179.147,591.761,123.8555773
2/9/2018 23:00,3/9/2018 0:00,,209.769,210.159,180.385,600.313,125.6455109
3/9/2018 0:00,3/9/2018 1:00,,220.2,220.706,187.718,628.623,131.5707939
3/9/2018 1:00,3/9/2018 2:00,,209.907,210.941,179.688,600.536,125.6921848
3/9/2018 2:00,3/9/2018 3:00,,212.779,214.803,183.068,610.65,127.809045
3/9/2018 3:00,3/9/2018 4:00,,211.47,211.806,177.951,601.227,125.8368111
3/9/2018 4:00,3/9/2018 5:00,,209.784,210.344,179.097,599.225,125.4177925
3/9/2018 5:00,3/9/2018 6:00,,211.971,211.063,179.333,602.368,126.0756224
3/9/2018 6:00,3/9/2018 7:00,,227.134,232.476,193.81,653.421,136.7610153
3/9/2018 7:00,3/9/2018 8:00,,248.753,287.895,235.77,772.418,161.6670874
3/9/2018 8:00,3/9/2018 9:00,,327.102,391.626,331.669,1050.397,219.8480921
3/9/2018 9:00,3/9/2018 10:00,,450.123,502.141,461.338,1413.602,295.8668986
3/9/2018 10:00,3/9/2018 11:00,,487.501,533.54,495.937,1516.977,317.5032861
3/9/2018 11:00,3/9/2018 12:00,,504.035,533.835,498.713,1536.583,321.6068219
3/9/2018 12:00,3/9/2018 13:00,,468.348,501.393,459.179,1428.92,299.072956
3/9/2018 13:00,3/9/2018 14:00,,469.571,515.467,474.177,1459.215,305.4136995
3/9/2018 14:00,3/9/2018 15:00,,534.271,558.92,518.6,1611.79,337.347647
3/9/2018 15:00,3/9/2018 16:00,,539.628,564.562,510.486,1614.676,337.9516868
3/9/2018 16:00,3/9/2018 17:00,,510.928,534.007,494.092,1539.026,322.1181418
3/9/2018 17:00,3/9/2018 18:00,,431.032,469.979,408.956,1309.967,274.1760931
3/9/2018 18:00,3/9/2018 19:00,,308.672,339.177,282.798,930.646,194.7842078
3/9/2018 19:00,3/9/2018 20:00,,260.493,271.406,232.076,763.975,159.8999675
3/9/2018 20:00,3/9/2018 21:00,,235.573,246.365,211.166,693.104,145.0666672
3/9/2018 21:00,3/9/2018 22:00,,225.817,231.321,203.998,661.137,138.3759741
3/9/2018 22:00,3/9/2018 23:00,,224.515,230.324,199.1,653.94,136.869642
3/9/2018 23:00,4/9/2018 0:00,,221.542,227.482,197.501,646.525,135.3176825
4/9/2018 0:00,4/9/2018 1:00,,226.73,234.402,200.751,661.883,138.5321119
4/9/2018 1:00,4/9/2018 2:00,,233.965,244.365,205.329,683.659,143.0898287
4/9/2018 2:00,4/9/2018 3:00,,228.733,242.415,203.303,674.451,141.1625943
4/9/2018 3:00,4/9/2018 4:00,,220.41,228.159,189.69,638.258,133.5873994
4/9/2018 4:00,4/9/2018 5:00,,215.059,219.662,189.085,623.805,130.5623865
4/9/2018 5:00,4/9/2018 6:00,,217.462,226.212,189.357,633.03,132.493179
4/9/2018 6:00,4/9/2018 7:00,,239.614,259.772,200.211,699.597,146.4256521
4/9/2018 7:00,4/9/2018 8:00,,253.763,295.867,245.105,794.735,166.3380355
4/9/2018 8:00,4/9/2018 9:00,,312.996,365.422,317.755,996.173,208.4990089
4/9/2018 9:00,4/9/2018 10:00,,425.076,457.284,403.319,1285.678,269.0924054
4/9/2018 10:00,4/9/2018 11:00,,468.404,506.529,460.587,1435.521,300.4545453
4/9/2018 11:00,4/9/2018 12:00,,480.628,527.422,469.671,1477.721,309.2870053
4/9/2018 12:00,4/9/2018 13:00,,425.33,460.793,420.442,1306.565,273.4640545
4/9/2018 13:00,4/9/2018 14:00,,433.561,462.51,445.287,1341.358,280.7462294
4/9/2018 14:00,4/9/2018 15:00,,506.474,534.51,498.069,1539.052,322.1235836
4/9/2018 15:00,4/9/2018 16:00,,538.162,566.896,532.144,1637.201,342.6661693
4/9/2018 16:00,4/9/2018 17:00,,521.122,567.665,509.861,1598.648,334.5970264
4/9/2018 17:00,4/9/2018 18:00,,446.889,480.543,437.281,1364.713,285.6344309
4/9/2018 18:00,4/9/2018 19:00,,316.196,341.909,303.299,961.404,201.2218572
4/9/2018 19:00,4/9/2018 20:00,,286.687,299.937,252.71,839.334,175.6726062
4/9/2018 20:00,4/9/2018 21:00,,249.264,258.956,216.227,724.448,151.6269664
4/9/2018 21:00,4/9/2018 22:00,,244.473,254.053,213.123,711.649,148.9481357
4/9/2018 22:00,4/9/2018 23:00,,246.099,250.418,209.444,705.961,147.7576373
4/9/2018 23:00,5/9/2018 0:00,,241.457,247.242,205.329,694.027,145.2598511
5/9/2018 0:00,5/9/2018 1:00,,237.096,244.614,205.696,687.406,143.8740758
5/9/2018 1:00,5/9/2018 2:00,,226.69,233.927,196.654,657.271,137.5668203
5/9/2018 2:00,5/9/2018 3:00,,214.85,220.33,187.8,622.98,130.389714
5/9/2018 3:00,5/9/2018 4:00,,204.483,208.796,177.189,590.468,123.5849524
5/9/2018 4:00,5/9/2018 5:00,,204.758,209.045,176.101,589.904,123.4669072
5/9/2018 5:00,5/9/2018 6:00,,214.631,217.889,184.214,616.734,129.0824262
5/9/2018 6:00,5/9/2018 7:00,,222.569,239.236,182.285,644.09,134.808037
5/9/2018 7:00,5/9/2018 8:00,,235.749,276.694,224.967,737.41,154.339913
5/9/2018 8:00,5/9/2018 9:00,,277.177,339.784,294.668,911.63,190.804159
5/9/2018 9:00,5/9/2018 10:00,,439.983,477.718,430.444,1348.145,282.1667485
5/9/2018 10:00,5/9/2018 11:00,,526.073,571.054,509.891,1607.018,336.3488674
5/9/2018 11:00,5/9/2018 12:00,,516.448,559.848,525.331,1601.627,335.2205311
5/9/2018 12:00,5/9/2018 13:00,,480.884,527.795,477.991,1486.671,311.1602403
5/9/2018 13:00,5/9/2018 14:00,,520.443,575.25,528.421,1624.114,339.9270602
5/9/2018 14:00,5/9/2018 15:00,,555.131,616.433,564.741,1736.304,363.4084272
5/9/2018 15:00,5/9/2018 16:00,,577.662,636.301,586.667,1800.63,376.871859
5/9/2018 16:00,5/9/2018 17:00,,563.047,607.916,549.949,1720.911,360.1866723
5/9/2018 17:00,5/9/2018 18:00,,492.791,523.99,466.397,1483.178,310.4291554
5/9/2018 18:00,5/9/2018 19:00,,335.22,354.666,320.245,1010.13,211.420209
5/9/2018 19:00,5/9/2018 20:00,,285.817,297.864,257.361,841.042,176.0300906
5/9/2018 20:00,5/9/2018 21:00,,248.746,253.78,225.365,727.891,152.3475863
5/9/2018 21:00,5/9/2018 22:00,,231.142,233.433,206.791,671.366,140.5169038
5/9/2018 22:00,5/9/2018 23:00,,229.331,227.421,194.23,650.982,136.2505326
5/9/2018 23:00,6/9/2018 0:00,,238.557,242.561,204.767,685.885,143.5557305
6/9/2018 0:00,6/9/2018 1:00,,238.376,240.468,205.21,684.054,143.1725022
6/9/2018 1:00,6/9/2018 2:00,,233.226,237.497,202.839,673.562,140.9765266
6/9/2018 2:00,6/9/2018 3:00,,231.414,234.57,198.292,664.276,139.0329668
6/9/2018 3:00,6/9/2018 4:00,,230.309,236.539,197.311,664.159,139.0084787
6/9/2018 4:00,6/9/2018 5:00,,229.077,234.79,199.127,662.994,138.7646442
6/9/2018 5:00,6/9/2018 6:00,,227.467,241.254,199.784,668.505,139.9180965
6/9/2018 6:00,6/9/2018 7:00,,237.534,260.274,207.303,705.112,147.5799416
6/9/2018 7:00,6/9/2018 8:00,,269.38,305.648,246.892,821.92,172.027856
6/9/2018 8:00,6/9/2018 9:00,,361.011,406.912,346.179,1114.102,233.1815486
6/9/2018 9:00,6/9/2018 10:00,,460.206,497.303,445.945,1403.454,293.7429222
6/9/2018 10:00,6/9/2018 11:00,,496.378,540.529,490.364,1527.27,319.657611
6/9/2018 11:00,6/9/2018 12:00,,471.653,487.001,460.224,1418.878,296.9711654
6/9/2018 12:00,6/9/2018 13:00,,438.84,471.585,426.087,1336.512,279.7319616
6/9/2018 13:00,6/9/2018 14:00,,451.469,495.148,448.737,1395.354,292.0475922
6/9/2018 14:00,6/9/2018 15:00,,498.274,539.49,506.913,1544.677,323.3008961
6/9/2018 15:00,6/9/2018 16:00,,499.32,540.625,507.124,1547.069,323.8015417
6/9/2018 16:00,6/9/2018 17:00,,486.774,524.504,481.065,1492.342,312.3471806
6/9/2018 17:00,6/9/2018 18:00,,444.747,494.277,441.615,1380.639,288.9677427
6/9/2018 18:00,6/9/2018 19:00,,325.847,354.065,306.092,986.005,206.3708465
6/9/2018 19:00,6/9/2018 20:00,,292.892,291.69,251.565,836.147,175.0055671
6/9/2018 20:00,6/9/2018 21:00,,267.035,267.872,230.173,765.08,160.131244
